175.20	1181	78.4F	8.2
175.25	1180	78.4F	8.2
175.30	1179	78.4F	8.2
175.35	1177	78.4F	8.2
175.40	1175	78.4F	8.2
175.45	1174	78.5F	8.2
175.50	1172	78.5F	8.2
175.55	1172	78.4F	8.2
175.60	1170	78.4F	8.2
175.65	1168	78.4F	8.2
175.70	1165	78.4F	8.2
175.75	1165	78.4F	8.2
175.80	1164	78.4F	8.2
175.85	1162	78.4F	8.2
175.90	1159	78.4F	8.2
175.95	1159	78.4F	8.2
176.00	1158	78.4F	8.2
176.05	1156	78.4F	8.2
176.10	1154	78.4F	8.2
176.15	1153	78.4F	8.2
176.20	1152	78.4F	8.2
176.25	1151	78.4F	8.2
176.30	1150	78.4F	8.2
176.35	1147	78.4F	8.2
176.40	1147	78.4F	8.2
176.45	1145	78.4F	8.2
176.50	1143	78.4F	8.2
176.55	1141	78.4F	8.2
176.60	1141	78.4F	8.2
176.65	1139	78.4F	8.2
176.70	1138	78.4F	8.2
176.75	1137	78.4F	8.2
176.80	1136	78.4F	8.2
176.85	1135	78.4F	8.2
176.90	1134	78.4F	8.2
176.95	1133	78.4F	8.2
177.00	1129	78.4F	8.2
177.05	1130	78.4F	8.2
177.10	1128	78.4F	8.2
177.15	1127	78.4F	8.2
177.20	1125	78.4F	8.2
177.25	1124	78.4F	8.2
177.30	1123	78.4F	8.2
177.35	1120	78.4F	8.2
177.40	1120	78.4F	8.2
177.45	1117	78.4F	8.2
177.50	1115	78.4F	8.2
177.55	1114	78.4F	8.2
177.60	1112	78.4F	8.2
177.65	1111	78.4F	8.2
177.70	1110	78.4F	8.2
177.75	1109	78.4F	8.2
177.80	1107	78.4F	8.2
177.85	1106	78.4F	8.2
177.90	1105	78.4F	8.2
177.95	1105	78.4F	8.2
178.00	1104	78.4F	8.2
178.05	1103	78.4F	8.2
178.10	1100	78.4F	8.2
178.15	1100	78.4F	8.2
178.20	1097	78.4F	8.2
178.25	1097	78.4F	8.2
178.30	1097	78.3F	8.2
178.35	1095	78.4F	8.2
178.40	1092	78.3F	8.2
178.45	1089	78.4F	8.2
178.50	1088	78.3F	8.2
178.55	1088	78.3F	8.2
178.60	1086	78.3F	8.2
178.65	1085	78.3F	8.2
178.70	1083	78.4F	8.2
178.75	1083	78.3F	8.2
178.80	1081	78.3F	8.2
178.85	1080	78.3F	8.2
178.90	1077	78.3F	8.2
178.95	1077	78.3F	8.2
179.00	1075	78.3F	8.2
179.05	1074	78.3F	8.2
179.10	1073	78.3F	8.2
179.15	1070	78.3F	8.2
179.20	1068	78.3F	8.2
179.25	1066	78.3F	8.2
179.30	1065	78.3F	8.2
179.35	1063	78.3F	8.2
179.40	1063	78.3F	8.2
179.45	1061	78.3F	8.2
179.50	1058	78.3F	8.2
179.55	1056	78.3F	8.2
179.60	1055	78.3F	8.2
179.65	1056	78.3F	8.2
179.70	1054	78.3F	8.2
179.75	1052	78.3F	8.2
179.80	1050	78.3F	8.2
179.85	1049	78.3F	8.2
179.90	1047	78.3F	8.2
179.95	1046	78.3F	8.2
180.00	1043	78.3F	8.2
180.05	1041	78.3F	8.2
180.10	1040	78.3F	8.2
180.15	1039	78.3F	8.2
180.20	1037	78.3F	8.2
180.25	1036	78.3F	8.2
180.30	1038	78.3F	8.2
180.35	1033	78.3F	8.2
180.40	1033	78.3F	8.2
180.45	1031	78.3F	8.2
180.50	1030	78.3F	8.2
180.55	1028	78.3F	8.2
180.60	1025	78.3F	8.2
180.65	1026	78.3F	8.2
180.70	1024	78.3F	8.2
180.75	1020	78.3F	8.2
180.80	1020	78.3F	8.2
180.85	1018	78.3F	8.2
180.90	1018	78.3F	8.2
180.95	1018	78.3F	8.2
181.00	1016	78.3F	8.2
181.05	1013	78.3F	8.2
181.10	1013	78.3F	8.2
181.15	1010	78.3F	8.2
181.20	1009	78.3F	8.2
181.25	1007	78.3F	8.2
181.30	1006	78.3F	8.2
181.35	1004	78.3F	8.2
181.40	1002	78.3F	8.2
181.45	1002	78.3F	8.2
181.50	998	78.3F	8.2
181.55	997	78.3F	8.2
181.60	996	78.3F	8.2
181.65	995	78.3F	8.2
181.70	993	78.3F	8.2
181.75	991	78.3F	8.2
181.80	990	78.3F	8.2
181.85	988	78.3F	8.2
181.90	987	78.3F	8.2
181.95	985	78.3F	8.2
182.00	984	78.3F	8.2
182.05	982	78.3F	8.2
182.10	981	78.3F	8.2
182.15	980	78.3F	8.2
182.20	978	78.3F	8.2
182.25	977	78.3F	8.2
182.30	976	78.3F	8.2
182.35	973	78.3F	8.2
182.40	972	78.3F	8.2
182.45	971	78.3F	8.2
182.50	969	78.3F	8.2
182.55	967	78.3F	8.2
182.60	966	78.3F	8.2
182.65	965	78.3F	8.2
182.70	963	78.3F	8.2
182.75	962	78.3F	8.2
182.80	960	78.3F	8.2
182.85	959	78.3F	8.2
182.90	958	78.3F	8.2
182.95	956	78.3F	8.2
183.00	955	78.3F	8.2
183.05	953	78.3F	8.2
183.10	952	78.3F	8.2
183.15	950	78.3F	8.2
183.20	949	78.3F	8.2
183.25	948	78.2F	8.2
183.30	946	78.2F	8.2
183.35	945	78.2F	8.2
183.40	944	78.3F	8.2
183.45	941	78.2F	8.2
183.50	938	78.3F	8.2
183.55	939	78.2F	8.2
183.60	937	78.2F	8.2
183.65	935	78.2F	8.2
183.70	933	78.3F	8.2
183.75	933	78.2F	8.2
183.80	932	78.2F	8.2
183.85	930	78.2F	8.2
183.90	929	78.2F	8.2
183.95	929	78.2F	8.2
184.00	926	78.2F	8.2
184.05	924	78.2F	8.2
184.10	921	78.2F	8.2
184.15	921	78.2F	8.2
184.20	919	78.2F	8.2
184.25	918	78.2F	8.2
184.30	917	78.2F	8.2
184.35	916	78.2F	8.2
184.40	913	78.2F	8.2
184.45	912	78.2F	8.2
184.50	910	78.2F	8.2
184.55	909	78.2F	8.2
184.60	908	78.2F	8.2
184.65	906	78.2F	8.2
184.70	905	78.2F	8.2
184.75	905	78.2F	8.2
184.80	903	78.2F	8.2
184.85	901	78.2F	8.2
184.90	901	78.2F	8.2
184.95	899	78.2F	8.2
185.00	898	78.2F	8.2
185.05	894	78.2F	8.2
185.10	893	78.2F	8.2
185.15	891	78.2F	8.2
185.20	890	78.2F	8.2
185.25	887	78.2F	8.2
185.30	887	78.2F	8.2
185.35	886	78.2F	8.2
185.40	884	78.2F	8.2
185.45	882	78.2F	8.2
185.50	880	78.2F	8.2
185.55	878	78.2F	8.2
185.60	877	78.2F	8.2
185.65	876	78.2F	8.2
185.70	876	78.2F	8.2
185.75	874	78.2F	8.2
185.80	872	78.2F	8.2
185.85	871	78.2F	8.2
185.90	870	78.2F	8.2
185.95	869	78.2F	8.2
186.00	869	78.2F	8.2
186.05	865	78.2F	8.2
186.10	863	78.2F	8.2
186.15	862	78.2F	8.2
186.20	861	78.2F	8.2
186.25	859	78.2F	8.2
186.30	856	78.2F	8.2
186.35	856	78.2F	8.2
186.40	855	78.2F	8.2
186.45	855	78.2F	8.2
186.50	851	78.2F	8.2
186.55	851	78.2F	8.2
186.60	848	78.2F	8.2
186.65	846	78.2F	8.2
186.70	846	78.2F	8.2
186.75	842	78.2F	8.2
186.80	843	78.2F	8.2
186.85	840	78.2F	8.2
186.90	840	78.2F	8.2
186.95	837	78.2F	8.2
187.00	838	78.2F	8.2
187.05	837	78.2F	8.2
187.10	834	78.2F	8.2
187.15	834	78.1F	8.2
187.20	833	78.2F	8.2
187.25	832	78.1F	8.2
187.30	829	78.2F	8.2
187.35	827	78.2F	8.2
187.40	826	78.2F	8.2
187.45	825	78.2F	8.2
187.50	823	78.1F	8.2
187.55	821	78.2F	8.2
187.60	822	78.2F	8.2
187.65	820	78.2F	8.2
187.70	819	78.2F	8.2
187.75	816	78.2F	8.2
187.80	814	78.2F	8.2
187.85	814	78.1F	8.2
187.90	811	78.1F	8.2
187.95	810	78.1F	8.2
188.00	810	78.1F	8.2
188.05	807	78.1F	8.2
188.10	807	78.1F	8.2
188.15	805	78.1F	8.2
188.20	803	78.1F	8.2
188.25	801	78.1F	8.2
188.30	802	78.1F	8.2
188.35	799	78.1F	8.2
188.40	799	78.1F	8.2
188.45	796	78.1F	8.2
188.50	793	78.1F	8.2
188.55	793	78.1F	8.2
188.60	793	78.1F	8.2
188.65	789	78.1F	8.2
188.70	788	78.1F	8.2
188.75	785	78.1F	8.2
188.80	785	78.1F	8.2
188.85	782	78.1F	8.2
188.90	781	78.1F	8.2
188.95	781	78.1F	8.2
189.00	781	78.1F	8.2
189.05	778	78.1F	8.2
189.10	776	78.1F	8.2
189.15	775	78.1F	8.2
189.20	773	78.1F	8.2
189.25	774	78.1F	8.2
189.30	770	78.1F	8.2
189.35	769	78.1F	8.2
189.40	768	78.1F	8.2
189.45	766	78.1F	8.2
189.50	765	78.1F	8.2
189.55	761	78.1F	8.2
189.60	761	78.1F	8.2
189.65	761	78.1F	8.2
189.70	759	78.1F	8.2
189.75	758	78.1F	8.2
189.80	757	78.1F	8.2
189.85	757	78.1F	8.2
189.90	753	78.1F	8.2
189.95	752	78.1F	8.2
190.00	750	78.1F	8.2
190.05	749	78.1F	8.2
190.10	748	78.1F	8.2
190.15	746	78.1F	8.2
190.20	745	78.1F	8.2
190.25	744	78.1F	8.2
190.30	742	78.1F	8.2
190.35	741	78.1F	8.2
190.40	739	78.1F	8.2
190.45	738	78.1F	8.2
190.50	736	78.1F	8.2
190.55	734	78.1F	8.2
190.60	732	78.1F	8.2
190.65	731	78.1F	8.2
190.70	729	78.1F	8.2
190.75	728	78.1F	8.2
190.80	728	78.1F	8.2
190.85	726	78.1F	8.2
190.90	724	78.1F	8.2
190.95	723	78.1F	8.2
191.00	723	78.1F	8.2
191.05	721	78.1F	8.2
191.10	719	78.1F	8.2
191.15	717	78.1F	8.2
191.20	716	78.1F	8.2
191.25	714	78.1F	8.2
191.30	714	78.1F	8.2
191.35	712	78.1F	8.2
191.40	709	78.1F	8.2
191.45	708	78.1F	8.2
191.50	706	78.1F	8.2
191.55	704	78.1F	8.2
191.60	702	78.1F	8.2
191.65	702	78.1F	8.2
191.70	700	78.1F	8.2
191.75	698	78.1F	8.2
191.80	697	78.1F	8.2
191.85	695	78.1F	8.2
191.90	693	78.1F	8.2
191.95	692	78.1F	8.2
192.00	688	78.1F	8.2
192.05	688	78.1F	8.2
192.10	686	78.1F	8.2
192.15	684	78.1F	8.2
192.20	684	78.1F	8.2
192.25	683	78.0F	8.2
192.30	683	78.1F	8.2
192.35	682	78.1F	8.2
192.40	679	78.0F	8.2
192.45	677	78.1F	8.2
192.50	676	78.0F	8.2
192.55	676	78.0F	8.2
192.60	675	78.0F	8.2
192.65	673	78.0F	8.2
192.70	672	78.0F	8.2
192.75	670	78.0F	8.2
192.80	668	78.0F	8.2
192.85	667	78.0F	8.2
192.90	665	78.0F	8.2
192.95	664	78.0F	8.2
193.00	662	78.0F	8.2
193.05	659	78.1F	8.2
193.10	659	78.0F	8.2
193.15	658	78.0F	8.2
193.20	656	78.0F	8.2
193.25	654	78.0F	8.2
193.30	652	78.0F	8.2
193.35	651	78.0F	8.2
193.40	649	78.0F	8.2
193.45	649	78.0F	8.2
193.50	648	78.0F	8.2
193.55	646	78.0F	8.2
193.60	644	78.0F	8.2
193.65	641	78.0F	8.2
193.70	640	78.0F	8.2
193.75	640	78.0F	8.2
193.80	638	78.0F	8.2
193.85	638	78.0F	8.2
193.90	635	78.0F	8.2
193.95	634	78.0F	8.2
194.00	632	78.0F	8.2
194.05	631	78.0F	8.2
194.10	628	78.0F	8.2
194.15	628	78.0F	8.2
194.20	627	78.0F	8.2
194.25	625	78.0F	8.2
194.30	622	78.0F	8.2
194.35	622	78.0F	8.2
194.40	620	78.0F	8.2
194.45	619	78.0F	8.2
194.50	619	78.0F	8.2
194.55	617	78.0F	8.2
194.60	616	78.0F	8.2
194.65	616	78.0F	8.2
194.70	614	78.0F	8.2
194.75	613	78.0F	8.2
194.80	611	78.0F	8.2
194.85	608	78.0F	8.2
194.90	606	78.0F	8.2
194.95	605	78.0F	8.2
195.00	603	78.0F	8.2
195.05	602	78.0F	8.2
195.10	601	78.0F	8.2
195.15	598	78.0F	8.2
195.20	598	78.0F	8.2
195.25	596	78.0F	8.2
195.30	595	78.0F	8.2
195.35	593	78.0F	8.2
195.40	592	78.0F	8.2
195.45	590	78.0F	8.2
195.50	589	78.0F	8.2
195.55	586	78.0F	8.2
195.60	584	78.0F	8.2
195.65	584	78.0F	8.2
195.70	584	78.0F	8.2
195.75	582	78.0F	8.2
195.80	580	78.0F	8.2
195.85	578	78.0F	8.2
195.90	577	78.0F	8.2
195.95	575	78.0F	8.2
196.00	574	78.0F	8.2
196.05	573	78.0F	8.2
196.10	570	78.0F	8.2
196.15	567	78.0F	8.2
196.20	566	78.0F	8.2
196.25	566	78.0F	8.2
196.30	565	78.0F	8.2
196.35	562	78.0F	8.2
196.40	563	78.0F	8.2
196.45	560	78.0F	8.2
196.50	557	78.0F	8.2
196.55	556	78.0F	8.2
196.60	555	78.0F	8.2
196.65	554	78.0F	8.2
196.70	552	78.0F	8.2
196.75	550	78.0F	8.2
196.80	550	78.0F	8.2
196.85	549	78.0F	8.2
196.90	547	78.0F	8.2
196.95	545	78.0F	8.2
197.00	545	78.0F	8.2
197.05	543	78.0F	8.2
197.10	541	78.0F	8.2
197.15	538	78.0F	8.2
197.20	537	78.0F	8.2
197.25	535	78.0F	8.2
197.30	534	78.0F	8.2
197.35	535	78.0F	8.2
197.40	533	78.0F	8.2
197.45	531	78.0F	8.2
197.50	529	78.0F	8.2
197.55	529	78.0F	8.2
197.60	527	78.0F	8.2
197.65	526	78.0F	8.2
197.70	525	78.0F	8.2
197.75	524	78.0F	8.2
197.80	521	78.0F	8.2
197.85	519	78.0F	8.2
197.90	518	78.0F	8.2
197.95	516	78.0F	8.2
198.00	514	78.0F	8.2
198.05	512	78.0F	8.2
198.10	510	78.0F	8.2
198.15	510	77.9F	8.2
198.20	509	78.0F	8.2
198.25	506	78.0F	8.2
198.30	505	78.0F	8.2
198.35	503	78.0F	8.2
198.40	503	78.0F	8.2
198.45	502	77.9F	8.2
198.50	500	78.0F	8.2
198.55	498	78.0F	8.2
198.60	498	78.0F	8.2
198.65	495	78.0F	8.2
198.70	495	77.9F	8.2
198.75	494	77.9F	8.2
198.80	492	78.0F	8.2
198.85	493	77.9F	8.2
198.90	491	77.9F	8.2
198.95	490	77.9F	8.2
199.00	487	77.9F	8.2
199.05	485	77.9F	8.2
199.10	484	77.9F	8.2
199.15	482	77.9F	8.2
199.20	480	77.9F	8.2
199.25	481	77.9F	8.2
199.30	478	77.9F	8.2
199.35	476	77.9F	8.2
199.40	477	77.9F	8.2
199.45	475	77.9F	8.2
199.50	474	77.9F	8.2
199.55	473	77.9F	8.2
199.60	472	77.9F	8.2
199.65	470	77.9F	8.2
199.70	468	77.9F	8.2
199.75	467	77.9F	8.2
199.80	466	77.9F	8.2
199.85	464	77.9F	8.2
199.90	464	77.9F	8.2
199.95	461	77.9F	8.2
200.00	459	77.9F	8.2
200.05	458	77.9F	8.2
200.10	457	77.9F	8.2
200.15	456	77.9F	8.2
200.20	453	77.9F	8.2
200.25	452	77.9F	8.2
200.30	453	77.9F	8.2
200.35	452	77.9F	8.2
200.40	453	77.9F	8.2
200.45	449	77.9F	8.2
200.50	448	77.9F	8.2
200.55	445	77.9F	8.2
200.60	442	77.9F	8.2
200.65	442	77.9F	8.2
200.70	438	77.9F	8.2
200.75	438	77.9F	8.2
200.80	437	77.9F	8.2
200.85	435	77.9F	8.2
200.90	435	77.9F	8.2
200.95	433	77.9F	8.2
201.00	433	77.9F	8.2
201.05	432	77.9F	8.2
201.10	431	77.9F	8.2
201.15	430	77.9F	8.2
201.20	428	77.8F	8.2
201.25	428	77.9F	8.2
201.30	426	77.9F	8.2
201.35	424	77.8F	8.2
201.40	422	77.9F	8.2
201.45	420	77.9F	8.2
201.50	419	77.9F	8.2
201.55	417	77.9F	8.2
201.60	417	77.9F	8.2
201.65	416	77.9F	8.2
201.70	414	77.9F	8.2
201.75	413	77.9F	8.2
201.80	412	77.8F	8.2
201.85	411	77.9F	8.2
201.90	409	77.9F	8.2
201.95	408	77.9F	8.2
202.00	407	77.8F	8.2
202.05	406	77.9F	8.2
202.10	404	77.9F	8.2
202.15	403	77.8F	8.2
202.20	401	77.9F	8.2
202.25	400	77.8F	8.2
202.30	399	77.8F	8.2
202.35	398	77.8F	8.2
202.40	398	77.8F	8.2
202.45	396	77.8F	8.2
202.50	395	77.8F	8.2
202.55	394	77.8F	8.2
202.60	393	77.8F	8.2
202.65	392	77.8F	8.2
202.70	391	77.8F	8.2
202.75	387	77.8F	8.2
202.80	385	77.8F	8.2
202.85	385	77.8F	8.2
202.90	385	77.8F	8.2
202.95	386	77.8F	8.2
203.00	382	77.8F	8.2
203.05	381	77.8F	8.2
203.10	380	77.8F	8.2
203.15	379	77.8F	8.2
203.20	378	77.8F	8.2
203.25	377	77.8F	8.2
203.30	375	77.8F	8.2
203.35	374	77.8F	8.2
203.40	374	77.8F	8.2
203.45	371	77.8F	8.2
203.50	368	77.8F	8.2
203.55	368	77.8F	8.2
203.60	367	77.8F	8.2
203.65	367	77.9F	8.2
203.70	365	77.8F	8.2
203.75	362	77.8F	8.2
203.80	362	77.8F	8.2
203.85	360	77.8F	8.2
203.90	361	77.8F	8.2
203.95	360	77.8F	8.2
204.00	358	77.8F	8.2
204.05	359	77.8F	8.2
204.10	358	77.8F	8.2
204.15	356	77.8F	8.2
204.20	355	77.8F	8.2
204.25	354	77.8F	8.2
204.30	352	77.8F	8.2
204.35	350	77.8F	8.2
204.40	350	77.8F	8.2
204.45	349	77.8F	8.2
204.50	347	77.8F	8.2
204.55	347	77.8F	8.2
204.60	345	77.8F	8.2
204.65	343	77.8F	8.2
204.70	345	77.8F	8.2
204.75	343	77.8F	8.2
204.80	342	77.8F	8.2
204.85	341	77.8F	8.2
204.90	338	77.8F	8.2
204.95	337	77.8F	8.2
205.00	336	77.8F	8.2
205.05	335	77.8F	8.2
205.10	334	77.8F	8.2
205.15	332	77.8F	8.2
205.20	332	77.8F	8.2
205.25	329	77.8F	8.2
205.30	329	77.8F	8.2
205.35	327	77.8F	8.2
205.40	327	77.8F	8.2
205.45	326	77.8F	8.2
205.50	324	77.8F	8.2
205.55	323	77.8F	8.2
205.60	324	77.8F	8.2
205.65	320	77.8F	8.2
205.70	321	77.8F	8.2
205.75	319	77.8F	8.2
205.80	318	77.8F	8.2
205.85	315	77.8F	8.2
205.90	315	77.8F	8.2
205.95	314	77.8F	8.2
206.00	313	77.8F	8.2
206.05	313	77.8F	8.2
206.10	312	77.8F	8.2
206.15	311	77.8F	8.2
206.20	311	77.8F	8.2
206.25	307	77.8F	8.2
206.30	307	77.8F	8.2
206.35	306	77.8F	8.2
206.40	306	77.8F	8.2
206.45	304	77.8F	8.2
206.50	304	77.8F	8.2
206.55	302	77.8F	8.2
206.60	302	77.8F	8.2
206.65	300	77.8F	8.2
206.70	299	77.8F	8.2
206.75	297	77.8F	8.2
206.80	300	77.8F	8.2
206.85	295	77.8F	8.2
206.90	295	77.8F	8.2
206.95	293	77.8F	8.2
207.00	294	77.8F	8.2
207.05	295	77.8F	8.2
207.10	293	77.8F	8.2
207.15	291	77.8F	8.2
207.20	289	77.8F	8.2
207.25	288	77.8F	8.2
207.30	287	77.8F	8.2
207.35	285	77.8F	8.2
207.40	284	77.8F	8.2
207.45	283	77.8F	8.2
207.50	282	77.8F	8.2
207.55	281	77.8F	8.2
207.60	280	77.8F	8.2
207.65	279	77.8F	8.2
207.70	278	77.8F	8.2
207.75	277	77.8F	8.2
207.80	275	77.8F	8.2
207.85	275	77.8F	8.2
207.90	273	77.8F	8.2
207.95	271	77.8F	8.2
208.00	271	77.8F	8.2
208.05	269	77.8F	8.2
208.10	268	77.8F	8.2
208.15	266	77.8F	8.2
208.20	266	77.8F	8.2
208.25	265	77.8F	8.2
208.30	264	77.8F	8.2
208.35	262	77.8F	8.2
208.40	260	77.8F	8.2
208.45	259	77.8F	8.2
208.50	259	77.8F	8.2
208.55	259	77.8F	8.2
208.60	256	77.8F	8.2
208.65	256	77.8F	8.2
208.70	253	77.8F	8.2
208.75	254	77.8F	8.2
208.80	254	77.8F	8.2
208.85	251	77.8F	8.2
208.90	250	77.8F	8.2
208.95	248	77.8F	8.2
209.00	248	77.8F	8.2
209.05	246	77.8F	8.2
209.10	247	77.8F	8.2
209.15	244	77.8F	8.2
209.20	243	77.8F	8.2
209.25	242	77.8F	8.2
209.30	241	77.8F	8.2
209.35	240	77.8F	8.2
209.40	237	77.8F	8.2
209.45	237	77.8F	8.2
209.50	234	77.8F	8.2
209.55	233	77.8F	8.2
209.60	233	77.8F	8.2
209.65	230	77.8F	8.2
209.70	229	77.8F	8.2
209.75	228	77.8F	8.2
209.80	228	77.8F	8.2
209.85	227	77.8F	8.2
209.90	226	77.8F	8.2
209.95	224	77.8F	8.2
210.00	223	77.8F	8.2
210.05	223	77.8F	8.2
210.10	223	77.8F	8.2
210.15	221	77.8F	8.2
210.20	218	77.8F	8.2
210.25	218	77.8F	8.2
210.30	216	77.8F	8.2
210.35	215	77.8F	8.2
210.40	214	77.8F	8.2
210.45	213	77.8F	8.2
210.50	212	77.8F	8.2
210.55	210	77.8F	8.2
210.60	209	77.8F	8.2
210.65	210	77.8F	8.2
210.70	207	77.8F	8.2
210.75	208	77.7F	8.2
210.80	205	77.8F	8.2
210.85	204	77.8F	8.2
210.90	203	77.8F	8.2
210.95	201	77.8F	8.2
211.00	201	77.8F	8.2
211.05	199	77.8F	8.2
211.10	198	77.8F	8.2
211.15	195	77.8F	8.2
211.20	196	77.8F	8.2
211.25	194	77.8F	8.2
211.30	192	77.8F	8.2
211.35	192	77.7F	8.2
211.40	189	77.8F	8.2
211.45	190	77.7F	8.2
211.50	187	77.8F	8.2
211.55	186	77.7F	8.2
211.60	185	77.8F	8.2
211.65	184	77.8F	8.2
211.70	182	77.8F	8.2
211.75	181	77.8F	8.2
211.80	181	77.8F	8.2
211.85	178	77.8F	8.2
211.90	178	77.7F	8.2
211.95	177	77.7F	8.2
212.00	177	77.7F	8.2
212.05	175	77.7F	8.2
212.10	174	77.8F	8.2
212.15	172	77.7F	8.2
212.20	171	77.8F	8.2
212.25	171	77.7F	8.2
212.30	169	77.7F	8.2
212.35	169	77.7F	8.2
212.40	167	77.8F	8.2
212.45	167	77.8F	8.2
212.50	167	77.7F	8.2
212.55	163	77.7F	8.2
212.60	161	77.7F	8.2
212.65	161	77.8F	8.2
212.70	160	77.7F	8.2
212.75	158	77.7F	8.2
212.80	158	77.7F	8.2
212.85	158	77.7F	8.2
212.90	156	77.7F	8.2
212.95	156	77.7F	8.2
213.00	154	77.7F	8.2
213.05	151	77.7F	8.2
213.10	151	77.7F	8.2
213.15	150	77.7F	8.2
213.20	148	77.7F	8.2
213.25	148	77.7F	8.2
213.30	147	77.7F	8.2
213.35	145	77.7F	8.2
213.40	145	77.7F	8.2
213.45	144	77.7F	8.2
213.50	145	77.7F	8.2
213.55	142	77.7F	8.2
213.60	142	77.7F	8.2
213.65	142	77.7F	8.2
213.70	141	77.7F	8.2
213.75	140	77.7F	8.2
213.80	139	77.7F	8.2
213.85	138	77.7F	8.2
213.90	137	77.7F	8.2
213.95	136	77.7F	8.2
214.00	136	77.7F	8.2
214.05	135	77.7F	8.2
214.10	132	77.7F	8.2
214.15	132	77.7F	8.2
214.20	132	77.7F	8.2
214.25	131	77.7F	8.2
214.30	129	77.7F	8.2
214.35	127	77.7F	8.2
214.40	128	77.7F	8.2
214.45	126	77.7F	8.2
214.50	126	77.7F	8.2
214.55	125	77.7F	8.2
214.60	123	77.7F	8.2
214.65	122	77.7F	8.2
214.70	121	77.7F	8.2
214.75	122	77.7F	8.2
214.80	120	77.7F	8.2
214.85	119	77.7F	8.2
214.90	117	77.7F	8.2
214.95	118	77.7F	8.2
215.00	117	77.7F	8.2
215.05	117	77.7F	8.2
215.10	115	77.7F	8.2
215.15	114	77.7F	8.2
215.20	113	77.7F	8.2
215.25	110	77.7F	8.2
215.30	110	77.7F	8.2
215.35	109	77.7F	8.2
215.40	108	77.7F	8.2
215.45	108	77.7F	8.2
215.50	107	77.7F	8.2
215.55	107	77.7F	8.2
215.60	106	77.7F	8.2
215.65	104	77.7F	8.2
215.70	103	77.7F	8.2
215.75	103	77.7F	8.2
215.80	102	77.7F	8.2
215.85	100	77.7F	8.2
215.90	100	77.7F	8.2
215.95	99	77.7F	8.2
216.00	98	77.7F	8.2
216.05	97	77.7F	8.2
216.10	96	77.7F	8.2
216.15	97	77.7F	8.2
216.20	95	77.7F	8.2
216.25	94	77.7F	8.2
216.30	93	77.7F	8.2
216.35	91	77.7F	8.2
216.40	92	77.7F	8.2
216.45	90	77.7F	8.2
216.50	90	77.7F	8.2
216.55	88	77.7F	8.2
216.60	88	77.7F	8.2
216.65	88	77.7F	8.2
216.70	87	77.7F	8.2
216.75	86	77.7F	8.2
216.80	85	77.7F	8.2
216.85	83	77.7F	8.2
216.90	83	77.7F	8.2
216.95	82	77.7F	8.2
217.00	82	77.7F	8.2
217.05	80	77.7F	8.2
217.10	79	77.7F	8.2
217.15	79	77.7F	8.2
217.20	76	77.7F	8.2
217.25	76	77.7F	8.2
217.30	73	77.7F	8.2
217.35	72	77.7F	8.2
217.40	72	77.7F	8.2
217.45	71	77.7F	8.2
217.50	68	77.7F	8.2
217.55	67	77.7F	8.2
217.60	66	77.7F	8.2
217.65	66	77.7F	8.2
217.70	65	77.7F	8.2
217.75	63	77.7F	8.2
217.80	62	77.7F	8.2
217.85	60	77.7F	8.2
217.90	60	77.7F	8.2
217.95	60	77.7F	8.2
218.00	59	77.7F	8.2
218.05	57	77.7F	8.2
218.10	56	77.7F	8.2
218.15	57	77.7F	8.2
218.20	56	77.7F	8.2
218.25	52	77.7F	8.2
218.30	53	77.7F	8.2
218.35	52	77.7F	8.2
218.40	51	77.7F	8.2
218.45	50	77.7F	8.2
218.50	48	77.7F	8.2
218.55	46	77.7F	8.2
218.60	46	77.7F	8.2
218.65	45	77.7F	8.2
218.70	44	77.7F	8.2
218.75	42	77.7F	8.2
218.80	42	77.7F	8.2
218.85	41	77.7F	8.2
218.90	40	77.7F	8.2
218.95	40	77.7F	8.2
219.00	38	77.7F	8.2
219.05	37	77.7F	8.2
219.10	35	77.7F	8.2
219.15	36	77.7F	8.2
219.20	34	77.7F	8.2
219.25	32	77.7F	8.2
219.30	31	77.7F	8.2
219.35	30	77.7F	8.2
219.40	29	77.7F	8.2
219.45	29	77.7F	8.2
219.50	28	77.7F	8.2
219.55	28	77.7F	8.2
219.60	26	77.7F	8.2
219.65	24	77.7F	8.2
219.70	24	77.7F	8.2
219.75	22	77.7F	8.2
219.80	20	77.7F	8.2
219.85	18	77.7F	8.2
219.90	18	77.7F	8.2
219.95	15	77.7F	8.2
220.00	16	77.7F	8.2
220.05	15	77.7F	8.2
220.10	14	77.7F	8.2
220.15	11	77.7F	8.2
220.20	10	77.7F	8.2
220.25	8	77.7F	8.2
220.30	9	77.6F	8.2
220.35	8	77.7F	8.2
220.40	7	77.7F	8.2
220.45	6	77.6F	8.2
220.50	6	77.6F	8.2
220.55	5	77.7F	8.2
220.60	2	77.6F	8.2
220.65	2	77.7F	8.2
220.70	0	77.7F	8.2
220.75	0	77.7F	8.2
220.80	-1	77.7F	8.2
220.85	-4	77.7F	8.2
220.90	-5	77.7F	8.2
220.95	-6	77.7F	8.2
221.00	-6	77.7F	8.2
221.05	-9	77.7F	8.2
221.10	-6	77.7F	8.2
221.15	-4	77.6F	8.2
221.20	-7	77.7F	8.2
221.25	-9	77.7F	8.2
221.30	-8	77.7F	8.2
221.35	-12	77.6F	8.2
